User ID,Transaction ID,Transaction Hash,Created At,Status,From Wallet Address,To Wallet Address,Token Name,Amount Normalized,Network,Direction
96e399ba-d781-49fd-a775-b4907f6b3a72,0x53343a96877a70e18a75fe13b04b51e63939f5cf061962581be2c52cacd6ca08,0xdb8218aa2fb99a15e7fcce6501bf151abf7992f72f591e57f8d1dd69c9f49ac3,2025-09-03T07:28:23.625,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.7000866352,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xcb857985d5b7aef462bf7f65298f4ec16064b8be86ac860e3c33f6185acc4ae1,0x0d76f785da00558d47872d5817afa53a0a82b52f4625fcdb068f69bbbb0075ae,2025-09-03T07:10:41.993,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,FLAG,2,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd0da60ed9d8707a7e8aad1af9fc548b59e8ef3b79771b59503749944a6d7ca6a,0xd8da44520105981826ff7147587bc445a6d7504e4727a8d95ee1d25284ec75a6,2025-09-20T13:01:54.544,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x2b3f43cb62787b51f14fbe1726a11ff8269bc7174bb11c1e758047869fe7bdc5,0x832fc94328df7c02b36c3db85e415a9e7dd97ce0c4cd4f381f944c9db84ac140,2025-09-20T12:24:56.810,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x000000000022d473030f116ddee9f6b43ac78ba3,SAMA,36.6448465289,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x64e406331f0481356ec9589aef5563b626fc964b56f29c9e05ea8b10f9666124,0x320b38f73c8a5c1326cef40b78453d6edb18cd230c87072dfe5eb198a8f8d11a,2025-09-20T12:49:58.369,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,GoldCoin,0.11,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x99c55e7294427738b8e2a448e3356cf6490d35a106cffc36e1c8de66ae04c560,0xf9309ca4c73dd49d89d7d15ce096a86948d2989aae1fb227532486e0b711cffb,2025-09-20T12:37:46.920,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x000000000022d473030f116ddee9f6b43ac78ba3,USDC,0.002,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x8c2b5d742b27b427c5a8bb5b62c5f867cc20788046036e94d7c70cb160788dea,0xfd80e56fed4f60012c4587ae2b259eb0f1ab7417188b23361cfdca8695805827,2025-10-01T05:53:12.595,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Baby Otter,6,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x057f8b03683bfd37d5f8d0cb96beafbfb49e942c82715f3b838343411695b917,0x2862ad4227feab436e718aec4d59fdef328ae4ed4caa2e922e82c9388cc02a16,2025-09-22T13:12:47.479,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x7bd61f4e0c47f02e5e2d7837f77af261d28922997e3f7dab68e12367d197fb13,0xfddf54d5af575d2245d20d8ad3b9ff94f7cf77f6a643b7e003a3305822f2c28d,2025-09-10T06:40:35.559,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x9df92702308e264d8063b26a5258ce9ba118f0318f7ec5e053fa68ada9778cd8,0xb463bee456866eacecf57b05e43cb24d68d79870b0ec7a42efaf8c27fc071233,2025-09-10T06:43:01.236,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Baby Otter,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc01707e6d402fef48eb966ef5c7a6d0cf3d0acbd40b1c7fb05e94aa76e4b764f,0x0f0954b92a8ede4b3f6bc46fd0b71e12b2e8a1435fd0cc3df27bc9ec7801d8e7,2025-09-10T01:37:19.273,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.0029786095,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf8e659b5f634d5deece8baac6155a5c8ab5e9966b37524385dbedac342f7698f,0xcc46970e47e111b806d759648f8381464f694faca93170313b26ecc2fda15d83,2025-08-19T07:05:07.088,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,ORO,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xee03bb55383dfdd9344b27e1c0a8f301e6d614faed19ba8f12bd572862f88811,0x776a998dadad6b9c19433f205d69803f3e31e6c8650600d2e0c792451e919262,2025-09-23T21:56:28.931,mined,0x091ad9e2e6e5ed44c1c66db50e49a601f9f36cf6,0xc3599317edf035c40e8cc689cee0cdf904034aa4,USDC,0.002,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x782677f277409ed304caf6ba628f946bf3b213c2980b7cea232ddca2fd81639a,0xb467934e0c116fb6cc0e76e7f40e7269bcf0c5a06c5c3f8759ef25f682be5f36,2025-09-24T16:45:47.682,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Destinity Will Door,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x9eab82cf74a5d65cec3b8fc928cdc3f448bd4b35129678f351c9a98040b9cbb7,0x2da44061996b542da2ba0dc193772d462db54a9da0eb91ee76c1df4c36bc76d4,2025-10-01T20:09:26.378,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Baby Otter,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xccd7c6a61b97e7f8f6ccaec8974be351d70b785dc49d949f046b2eda019f6f3d,0x498cddb0f85261f3ff4b3cab9b20a51080312790004e7c0d9544062ec4dd8e5b,2025-09-29T15:00:13.294,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Ani Labs,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xff382078fd663d11cf3e712b937068f7275a570aa5f6b656d5af6eb8b4742a06,0xce447b3f841d06eff53aac22800d328b4dc00771b11545d052dd6dcd3bea7280,2025-08-15T02:55:53.651,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xca3eb2de7d339de2b2f99bbbab861ede015191595d1864860230478bf13d679d,0x36daff289a9d21ea6d4ab86f27f29cdf07093ad53bb12ccc0c892ce4f28c5f61,2025-09-29T17:44:00.256,mined,0x2aaec7df37aa5799a9e721a1b338aa2d591acd64,0xc3599317edf035c40e8cc689cee0cdf904034aa4,KEPLER PAY,0.0001315068,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x17ee0198639d9f81c8c77e09083ec24d50513db0dfc6d893f336575aa68cf78b,0xc7e0f13567b56b44d2e3696c92b6e103bfac4e70532ad6435e7ea7666539ca96,2025-10-01T13:58:22.466,mined,0x249820c0479d0a7fee6a2a3a14583267550f3caf,0xc3599317edf035c40e8cc689cee0cdf904034aa4,AXOLOCOIN,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x3a698bd62ceac53ae1ffda549444808583f9b1e909b63d2360b3b7f970f12d76,0x98eb908c956d409e921e5767a6f815ce3fcb5db0e981d361ed7680a21276ec50,2025-09-10T03:07:28.403,mined,0x091ad9e2e6e5ed44c1c66db50e49a601f9f36cf6,0xc3599317edf035c40e8cc689cee0cdf904034aa4,USDC,0.005,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x5fb0eef35587bd683148ae5d40a44e6f1a1f604daebe2c945b9e78af2b0a0a1e,0x7cf3fed198349942c4ca466ac5e9640e437a509dd083d2e7ea686d50358d942b,2025-09-10T03:12:22.450,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Human Unique Bridge,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xa5897782f5dd1d44432c174b6e39177c54a65d8c150f730712d59ad2a7d842ed,0x9090289b3eb14e4d0bd19742f915b12beca65ac876300735b710f7c04848b5ff,2025-10-03T05:44:24.062,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,ORO,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x71472d23863cd3f00cc3e9a421de3bf6a958c0d1b67e6df001eb464d88bdbb14,0xea8f5fca9e9bde80918f0e46e2785ce41c387b50ad4026365ecf5354cd1d610c,2025-10-03T05:51:00.636,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Phobia,3,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xadfa489e926783a1ba7762e681423011ece84e117b4e25474d76f879a13e9c65,0xb8caebc324b28060e2dcf60cdde08249bfdfd186408726719c28700e756cf372,2025-10-03T05:49:02.198,mined,0x5470aefbac2ac629efc2fa15d58b3c8cba53430d,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Mexican Terminator ,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x2fea8d92a623d397044a3f18b2861ae852d1e14d4eb14a7e860690afc8ee1869,0x08091aad05b6d440af0de6daebc97673c25445b4399f1307920a67468cdc7dba,2025-08-15T02:21:05.784,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Orb,1000,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x0bef18542d8993e168cbbfa5848c5775e19b01b0948056bc20ee6f6840413163,0x8b3c123677b25b89c6ed5384ca8be3ac44745f9f262d536dc182a7058fded518,2025-08-15T02:37:31.993,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x0e1a8f63026a49051a2cba4865885e4100e4305aa488464a650441e03ac649cc,0xdce921e300ca9f57d63470e373023c655a2e73287e2445a459a453a78fe0f966,2025-10-03T05:47:11.155,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,CASH,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd1fc14e5bcca48927fad0812e114b122c10c0cd8e45d7635ec4ab578dd5eeecf,0x7b6119b7e0096f1c18ed18b7c18ba68fbf0eae7d9f54f8c6e58080d7056f78bb,2025-09-10T02:27:28.448,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Ani Labs,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x9188f357af325e522d4d709d66d0b7ec79c57ab03d415d821d2b12c8043f077f,0x3b6aaca1c86ff5b82a034d47e6af680001cd624f414e6cccc958e821952f5c59,2025-09-10T02:31:20.633,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,CASH,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x95e236d373d0688001d1fbffa59666ab0cec210ff033d8a1e8c3c19b7015a444,0x8a74abe302651976c63899547b37886d42165d4722cf845aaed7f12b8d603c67,2025-10-01T13:23:06.610,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Common Egg,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,a668310d-181a-46d9-b5be-1f19620b231a,0xa9f15ab6e573d052a909ab9d0d67168ba27f8f02a3540d82d37e956989898388,2025-10-01T12:39:04.826,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,Dollars,0.927479,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xee32dfec5a24d5ca0d47746ba3cdedb70f5c8c19bc35638725fc4351b0693772,0xc91ab2f517819e40f58f2bc7efb018c40c80787753ee14ff93cf5fdf79d4713c,2025-10-01T23:00:01.728,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x749d685098d25ba287dfdf43c390c0c4c939574a,Ether,0.0000022211,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xb10e1d1f636e94b1dd4e4949d78e42f0c1ad00901f939ed175343d0907a04ac2,0x31441bea9deca0ad8e7bc9d4049c963e56d9ed5d58675ef18d1c58d147bfb39a,2025-09-20T05:40:00.904,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Common Egg,3,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x34194a35306907e0e42eb8cec576822f9393ddcc36e9fe4d4698810ea39d928f,0xa78f8162d706d297a96c662a8498663e278a29e15ef44a1b96d393dc891bb66d,2025-09-29T14:52:24.318,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2ed721114daa3a968eb8d8276bf999dd30c15116,ORO,3,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x2d9b33a8d7e60f57ffded6c4a0da37447d917fcb08783ede1bc3bb7ee3bd2c1f,0x519c6cbadfcd4a6fd8fd5100b6a05bb62e172823a780ebcb7a9d79c074ec6a5e,2025-09-10T02:03:52.380,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x621d9ac60fbc2634d2dd2751f03c7c570392f106b6b11a542856eb44e436428b,0x18b776a58e5a30a23a0e05ce204cf54b900668e9b4c5b577dca0314dc7eb74aa,2025-09-10T02:36:51.615,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,Worldcoin,0.3,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc0bb2cd0be7a17e6ea87ddbb01f50e683aa05b4660ae3d2eee23c1e86b5b76ea,0x235faf31abe616700c529f911f06f3ad123cf8f7b466e87c3d75781c5b4eb1cc,2025-09-22T22:31:31.292,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Drachma,0.0000013889,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xa53a15ed5c640965c7df8eb37440e439b1b30b8096768b91c7367ca8bea4b0ed,0x2eb0930861abc58de885dc1f3fce3cbd40c4e1b97f4dcc4f9138b6332561edfe,2025-09-22T22:25:47.179,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Re7 WLD,0.0007016885,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xed07e366b352fd6cc56f6afb6c1b2d8e1e4dd44368263d5376a2f00eabedbea7,0x61199bdbd3b23fbf04c567a2c8bf6db983c02504d949c92a4a0da966f2bf20e6,2025-10-01T09:04:50.193,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,FLAG,4,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x5b6c01199dd5f976a780ff23ab39696db69d007c24b72416c61c3c09e04dbd33,0x410f98be68caebeddaa56b4897d1ffc8a9bf12318777dc36eb842b852a0a824f,2025-09-24T17:03:19.344,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Pileus,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x9abd19d71c3e96b28315584ff3ab357b60f5e5d3de785b0a5cbbf8849708f380,0x605e6653fc2294b7f3c5cf95be6d10f4d13fa9946f97a56a437cbf85f0f317c1,2025-08-19T11:31:52.088,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Baby Otter,1,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x25d6889a979cccfb93e568cc40cc1f2c67ab2092e381603b40b067caa6059315,0x14a75b876a3eb41f52d20c8fe15b90dac7a0adf4bf3fab09551dc2c939508dd4,2025-09-10T17:51:35.283,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Re7 WLD,0.019373638,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xb28017ac207d9f7d2746adbb198cc8278f3b17d940eb80f05cbfbada3bd3401f,0x193dcaf70939dc3fc18f386456e27697ebbc1bfcb7d7f69a998c86389a41e7a1,2025-09-20T05:52:17.411,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Baby Otter,3,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xa5066b21c23ed513adba780a363ace14870ae94fc0a55d33f19d0cf335b7287b,0x1c4577b45307dde146b7916542c77e43df5c637c08e125aa305be355f8a4cf2f,2025-09-18T23:10:15.072,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf6045c1b8f4faa1dfcb0bf91cf70710223e7e758bf7f0303bd0583a34fd81ac4,0x8dd37b472fe363e261b2ff07aadf3a38e0bbac068d4939b6a474638b6d9c26e6,2025-09-18T23:24:36.919,mined,0x5692df7db2d2e478711126543780c34ac9047a3a,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Loot,11.25,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x08dbec7614d2c07364f1fb9df29831a8314453daadb8248c1d3daca73cc2d221,0x64e34d0ecfb34e1dfae29e2e4e9179e43738d5c338aecfc12e944750769a243a,2025-10-05T10:20:33.847,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,ORO,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x84f2a8143ab67c7d14b8898515755206c7cffc046a59386b1fcd52db759b70ea,0x0e750a4f54ca81e74a778c758bf9f2925dd0e7e2ece6ff72e0487ad0f3df73de,2025-09-10T08:37:36.492,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Baby Otter,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x5d6ec30b774473dc1c8c8ce8c3f072ad83af59255d13fc06425569a0f7bcfef4,0xd9d5733db4a154fe150ad45a5df29c51796eeafa20ef75df22588ce0bbacf3d5,2025-09-22T11:18:33.451,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Baby Otter,2,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x7c2c9b77fc387ae9707d128d368df35a40b0b0a11dcc0e8a9b79e53a9b596f7e,0xfbb1ea81fbca2b6a648db4d3662f180088e08479376a4ef776d38570d8b6d09a,2025-09-03T07:05:52.119,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Common Egg,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xb96b9bf84c92beb6fe5a008607f1d7edd189e2945b15962d846fdfc16e8462ab,0x0f28e2172a6eb380133090ea0e3f9c9c6989cf3f65a07d084daae150b72f66a3,2025-09-03T06:59:33.718,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd07004e16d6cf9b85c12ae3c57855b1bd208d558aafc71b796eb0818b0e3f9ce,0x29a201fed5c8713e44c9bdce0f80f1f49cf25e9d3e92d85231aac835a3a2b1a0,2025-09-03T06:58:06.861,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.0000864419,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xa37685c516634500f2d5b6198935311419c57f4b4fb4b422cddf3c6086a3e46b,0xed7289f28737ea7d5d2e1cf6419ace13f9299878aba057eab433ed626c7d4b61,2025-09-18T09:58:29.692,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x2e27e5e7e44295e857a79133791cd8a6e6f26211337c2b36377ffc7940e5fa87,0xea8a0289920d47ae5a1a2cda1b723d35e32975f4941624535250450bba710da5,2025-09-18T10:10:36.945,mined,0x5692df7db2d2e478711126543780c34ac9047a3a,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Loot,11.25,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x510626c92c395a79ee43dc6a4df476c4cd8364894fb5a16549dcc68711f106f5,0x5eb9eae465a76e8665ea937a5a29221b1f33a547c3c629ae090154124a250454,2025-09-18T09:36:50.317,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Common Egg,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf2e22800246ec5f0636541a0beed256448105e775d20e82673effd4e96cd2c2f,0xf7f3bc4ad67c5838c1fa5333fdf46cd4d043dfeb5e0b3f314665952343af18f9,2025-09-18T10:11:05.750,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x8aa79547b031bf5e8d70c66a633640c73ccd911d3dc7eaccaab1f72eac91ffaf,0x69acd1c45319102a67ef84d1f04254aca13c7321ba5ce1548df1ca6030ea380e,2025-09-18T10:10:04.398,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x4207354f8a8fd28ea7af10b2638c1c330f153ead966eebd4d0b80b7bcbc93f69,0x85f2244c0079b538b6b6d67f0c5323414a03b2287ab3386b2a13d1b8c0fa0e85,2025-09-18T10:00:17.369,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,CASH,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc9b04a04bfce1e2615244266a2fd4bb3470e23fdb5d5c42aee8376ea4cbb4c11,0x3913649f12062b82036a72721ef9ee6ee3e74b552e6a304e01c5582a15d5c8cc,2025-09-18T09:33:31.689,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x72941007e3ae51af08cb2168e7a205d7c2faec9619d9b9998f8d26381a31aa7f,0x3820682a2bde73c6777e3e46d56c4a7d673018368f2bafe895ff8013df6f5d5c,2025-09-18T10:07:40.787,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x21fd24b5289e0570acb7031d1b17220de049493f58e61898d1355c18b5fef93f,0xed068a83c015084017e5b745b8fa96290209fe5fe37b76986318e7186b78d5b3,2025-09-10T08:02:02.623,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,HOOD,0.00258,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x205a2d033b8481a8221334ac0cf96eccaa2b8d696ce07929ed542731498f4550,0xe1672334bb08c7de9048ef59154593de2f03bd1386e45766fcf58e5f6d6a47db,2025-09-10T08:36:07.313,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0190522864,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x78ecc1a6b7dc96d792d6fea6d6c4fab0ced0f727e5c6d4e1da36282174a3ce24,0xbedec483ff19b5a7c3b4584c53efdea8a395ca62377c0518011d12783b43a67a,2025-09-10T08:00:30.046,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x000000000022d473030f116ddee9f6b43ac78ba3,HOOD,0.28,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xa37685c516634500f2d5b6198935311419c57f4b4fb4b422cddf3c6086a3e46b,0xed7289f28737ea7d5d2e1cf6419ace13f9299878aba057eab433ed626c7d4b61,2025-09-18T09:58:29.692,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf2e22800246ec5f0636541a0beed256448105e775d20e82673effd4e96cd2c2f,0xf7f3bc4ad67c5838c1fa5333fdf46cd4d043dfeb5e0b3f314665952343af18f9,2025-09-18T10:11:05.750,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x8aa79547b031bf5e8d70c66a633640c73ccd911d3dc7eaccaab1f72eac91ffaf,0x69acd1c45319102a67ef84d1f04254aca13c7321ba5ce1548df1ca6030ea380e,2025-09-18T10:10:04.398,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc9b04a04bfce1e2615244266a2fd4bb3470e23fdb5d5c42aee8376ea4cbb4c11,0x3913649f12062b82036a72721ef9ee6ee3e74b552e6a304e01c5582a15d5c8cc,2025-09-18T09:33:31.689,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x51dda66b28310a887008750055fdc3342083779759115d71c6a5cab4574c7a14,0x9b3acc3ad649661064fbfa9d81f9dbe4759751cf5b38311365fa7b91a65174bd,2025-09-22T11:21:41.719,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x635942f99494ab97725bee518dbbc215372499509518f2359c3d5b610c1fb5e2,0x85dc25d745555b23b17b7b8b5564aa0542a5704e23d167e6fae7789d2c86b763,2025-09-29T17:10:23.859,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Common Egg,2,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd5fbe46c10e783755839a7cbb62cc6d2b809dbcd664bc44fd5a08c53bb088c7b,0x9355160be4ef56cdc4ccbd60729c0120de382204ff4d6c7a2715cb3bec27d5ff,2025-09-30T06:36:00.348,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xede54d9c024ee80c85ec0a75ed2d8774c7fbac9b,Drachma,1.259935185,worldchain,sent
